China,United States,India,Russia,Japan,Iran,Germany,Saudi Arabia,South Korea,Indonesia
9952.744,5474.257,2036.937,1619.42,1315.343,610.21,831.454,540.805,635.791,496.074
9985.583,5522.807,2185.856,1622.589,1263.729,641.842,792.588,609.206,630.595,498.973
9848.42,5371.771,2268.567,1623.1,1223.396,628.626,795.61,674.878,635.214,551.475
9720.444,5248.024,2382.223,1618.599,1203.718,637.362,800.687,639.056,639.259,560.846
9920.459,5207.751,2433.856,1646.457,1188.123,712.256,785.883,639.378,655.747,575.176
10289.99,5375.491,2599.806,1691.647,1143.458,707.157,754.112,621.953,671.631,614.884
10489.989,5255.816,2625.968,1679.449,1105.929,733.366,711.428,622.413,648.025,660.594
10587.943248752632,5318.872123627204,2723.481883139127,1751.2477807252294,1129.6033380504427,744.7364051288088,752.24237322531,690.7546298876509,641.9007857555919,671.232280252539
10655.105728905106,5562.984281792643,2795.1458023472255,1853.959502966765,1168.2214488978673,777.2625254488548,749.5602798618013,753.9405585086349,638.6032252389133,679.6230417091283
10668.18404463443,5507.073735091459,2973.6599837903677,1878.8615816433953,1160.3045743637954,787.6507630902867,761.979413835618,735.8524167608896,635.5176966356498,714.8744074400233
10819.35345698751,5439.723257954205,2998.5165153310227,2013.5661820411765,1084.4633107720576,823.3769908333287,698.0361263988839,777.6733274356465,640.3916565142092,712.0389313061348
11200.517398140737,5571.055055062122,3183.1537277703314,2037.3715992993762,1069.3496510919902,858.3847882562845,632.1214108969976,752.8304656495086,657.6476520325773,717.8603723014603
11846.416293565888,5606.1672796967505,3270.2928458074666,2131.9094169047157,1028.747822250298,863.3653287159149,586.666118506008,804.6019758220668,681.9634207936529,788.1124660025265
12604.149765608348,5527.071118397027,3436.7979616015054,2200.237588828524,1011.6350074830418,892.867639463169,604.4239428048024,785.2740540731406,689.3465831598601,841.8819545698847
13402.091760778649,5701.258815262214,3588.0104008242047,2272.9009961248967,1028.0754333935697,916.3158991642506,607.1032992510978,824.4210107763801,685.6186459126598,841.9758984759014
13987.478506270096,5780.851925966017,3782.9939419539714,2255.7808857392038,986.0622127226392,947.1380306498994,601.9562387354894,769.6532131498664,719.5421773308818,870.9012039000196
14328.106390894554,5861.927594990495,3888.055581022847,2249.462452180805,987.2978354205126,974.7675846735721,612.8478875314013,780.3268367903399,724.4875122970504,909.5095877972656
14419.900426736025,5779.051778363006,4121.07545892017,2204.8466991898495,985.2796345901212,971.5568231872766,534.7783097444026,765.1772332291323,734.353543957089,954.2039352795518
14303.100946367624,5811.06635625233,4293.535017462879,2214.0657641356456,1010.5038507903564,1007.2080737482322,562.141513732162,789.6839850965739,725.9239468416848,970.3470161201238
14450.731024321003,5841.971499664515,4501.924424465016,2269.2102999824137,1004.8771427610727,1012.6934711869062,577.1725366180161,779.0269297415389,728.7085995561165,966.2206078238326
14653.753901477809,5801.997417415947,4653.706569950423,2323.9230371757358,987.6796668949987,1010.124021117738,592.0085931738099,780.7261893383553,756.5334784826747,1011.882741580098
14756.312742860307,6043.6579745650515,4882.02096724054,2360.97258747222,1029.1390235480096,1019.2806563398821,501.78529320014457,772.1728951417984,767.159566046643,1056.81920925517
15005.770284581775,6137.16919662802,5058.278372967562,2441.5961460586886,1020.7721604608342,1041.341225485363,503.9968785044541,774.5105853577616,775.6230634284759,1070.1339533963715
15053.736717889738,6267.614902621456,5240.264637141973,2548.6671120201404,1055.8586242987835,1065.845570630298,491.5091586470912,779.4930238574553,772.0292756211821,1118.8210913743496
14962.32134921657,6414.70535718382,5441.087202387684,2627.636084705025,1113.7409178237303,1078.473171205171,541.7873693836349,769.0740293046412,781.7214716342879,1174.444292239581
14834.001512111941,6448.0962314344615,5616.450239571786,2701.0446686858327,1108.4480522620597,1081.0981997088759,573.1650160687666,769.026996972387,798.7166603559767,1197.3278403222541
14916.530797644744,6296.34847595124,5787.595211986485,2618.480669865863,1109.446547848816,1121.1342549302435,528.6738073334653,768.1498555692268,822.6736539700984,1211.4171009607812
15215.374909876024,6374.812233761495,6009.4932718821465,2575.6761580965504,1086.433662521854,1143.8046609514963,499.3373820564547,784.6165435647806,823.1318245598482,1261.174349666818
15696.90255029296,6296.013677015539,6194.683139630458,2531.046463046643,1043.137241748148,1166.2101317077297,479.361068631376,781.7657789648221,816.3215864444909,1304.0375334409127
16198.823889247627,6273.001538406721,6357.14469638179,2516.2073156032816,961.3937733754196,1178.68567712855,512.7367308027518,801.8168022131923,826.3390971795455,1299.6597109089603
16744.712836238978,6284.678814675176,6594.366259056093,2424.916188986147,924.5514253576548,1192.1618732626393,454.6656556585043,815.2828642205432,840.8436390478694,1342.1380433921254
17211.91464827944,6149.345170594495,6775.9490699981425,2349.316567762532,870.7858813332859,1200.5407794198509,421.2103178788942,804.1048033762273,851.5370531400371,1420.8834303849158
17446.609678342167,6118.700257821235,6993.431422581878,2300.6658342740375,828.5458582646266,1206.3845735007635,445.56799303730315,759.9659160554841,876.3358505109915,1461.2417118667029
17663.35449165511,6108.556952304942,7173.88441060418,2293.333343105911,858.2846251984051,1236.210353408852,435.5932232860174,741.8020718865084,889.4085414556369,1491.2942062457435
17854.948881891018,6082.551780909494,7431.31706173192,2286.5591942674514,888.9854425083977,1254.0037117702327,459.7552338429036,719.891338253785,905.3484811449446,1528.4601318234124
17955.741544622026,6142.492764490124,7610.696708445422,2293.2820345728605,834.6994931805206,1287.2894538568287,373.44568950946484,735.9921833760407,916.1175984740644,1574.8252885553602
18092.829411169012,6348.515770532911,7876.342186262716,2259.7468763063603,823.9217885124913,1305.5466873050455,442.04116467161424,794.9234195520836,923.5887292416046,1622.2828855716873
18178.019875746933,6243.529251952914,8098.48002677011,2267.2758767453115,786.3623134165373,1322.5610520723594,430.7644466987571,792.3467917077969,928.2305473229002,1652.0549735618404
